Open time,Volume,Open,High,Low,Close,minute,midpoint_drift,trade_side
2021-04-16 06:20:00,9309734.396586107,61472.48,61472.5,61252.5,61330.5,2021-04-16 06:20:00,-91.22000000000116,SELL
2021-04-16 06:21:00,6448898.033642749,61330.5,61450.0,61330.5,61381.0,2021-04-16 06:21:00,57.49499999999534,BUY
2021-04-16 06:22:00,8907203.77642221,61381.0,61381.0,61255.5,61307.5,2021-04-16 06:22:00,-55.474999999998545,SELL
2021-04-16 06:23:00,7608576.35327115,61307.5,61369.0,61202.0,61340.5,2021-04-16 06:23:00,11.625,BUY
2021-04-16 06:24:00,8706372.50012162,61340.5,61421.0,61340.5,61369.0,2021-04-16 06:24:00,71.3350000000064,BUY
2021-04-16 06:25:00,7925285.0595522,61369.0,61406.5,61293.0,61399.0,2021-04-16 06:25:00,27.659999999996217,BUY
2021-04-16 06:26:00,2847523.04309501,61399.0,61416.5,61368.99,61416.49,2021-04-16 06:26:00,7.860000000000582,BUY
2021-04-16 06:27:00,10916729.427454451,61416.49,61444.0,61275.0,61300.0,2021-04-16 06:27:00,-150.48500000000058,SELL
2021-04-16 06:28:00,6511211.44354256,61300.0,61300.0,61209.5,61255.5,2021-04-16 06:28:00,-30.735000000000582,SELL
2021-04-16 06:29:00,7163763.653670169,61255.5,61255.5,61127.5,61243.0,2021-04-16 06:29:00,16.264999999999418,SELL
2021-04-16 06:30:00,4387652.52936803,61243.0,61412.0,61243.0,61411.99,2021-04-16 06:30:00,141.16500000000087,BUY
2021-04-16 06:31:00,6084045.52223975,61411.99,61421.49,61237.0,61237.5,2021-04-16 06:31:00,-168.1750000000029,SELL
2021-04-16 06:32:00,2728119.99770825,61237.5,61310.5,61237.0,61302.0,2021-04-16 06:32:00,53.68500000000495,BUY
2021-04-16 06:33:00,1636136.80531454,61302.0,61326.99,61301.49,61326.99,2021-04-16 06:33:00,22.64999999999418,BUY
2021-04-16 06:34:00,5003705.6831526905,61326.99,61344.99,61292.99,61309.99,2021-04-16 06:34:00,-29.63499999999476,SELL
2021-04-16 06:35:00,5268162.54539927,61309.99,61310.0,61164.0,61181.01,2021-04-16 06:35:00,-117.18000000000029,SELL
2021-04-16 06:36:00,5839518.08039991,61181.01,61430.0,61181.0,61430.0,2021-04-16 06:36:00,235.33000000000175,BUY
2021-04-16 06:37:00,7044586.527771169,61430.0,61548.0,61430.0,61548.0,2021-04-16 06:37:00,96.73999999999796,BUY
2021-04-16 06:38:00,899666.0020728899,61548.0,61549.48,61534.93,61535.45,2021-04-16 06:38:00,-5.435000000004948,SELL
2021-04-16 06:39:00,3279097.7908903603,61535.45,61535.5,61395.5,61400.0,2021-04-16 06:39:00,-110.2899999999936,SELL
2021-04-16 06:40:00,3214678.12775745,61400.0,61474.5,61400.0,61453.5,2021-04-16 06:40:00,19.12999999999738,BUY
2021-04-16 06:41:00,1961688.71197421,61453.5,61519.49,61453.49,61519.49,2021-04-16 06:41:00,76.29000000000087,BUY
2021-04-16 06:42:00,2553709.92820065,61519.49,61520.0,61481.5,61495.0,2021-04-16 06:42:00,-33.5,SELL
2021-04-16 06:43:00,2417126.06290067,61495.0,61522.0,61494.5,61516.5,2021-04-16 06:43:00,9.94999999999709,BUY
2021-04-16 06:44:00,544585.44810644,61516.5,61519.5,61514.98,61515.49,2021-04-16 06:44:00,0.9199999999982538,SELL
2021-04-16 06:45:00,1826247.60032171,61515.49,61550.0,61515.0,61550.0,2021-04-16 06:45:00,38.51000000000931,BUY
2021-04-16 06:46:00,2174705.81857708,61550.0,61619.99,61549.99,61595.49,2021-04-16 06:46:00,43.929999999993015,BUY
2021-04-16 06:47:00,2222269.4042851296,61595.49,61595.49,61493.5,61493.5,2021-04-16 06:47:00,-83.22999999999593,SELL
2021-04-16 06:48:00,2447270.3547011297,61493.5,61519.99,61485.99,61500.99,2021-04-16 06:48:00,-13.169999999998254,BUY
2021-04-16 06:49:00,3938704.55117854,61500.99,61501.5,61444.0,61500.0,2021-04-16 06:49:00,-13.305000000007567,SELL
2021-04-16 06:50:00,161773.0760875,61500.0,61500.0,61481.39,61481.43,2021-04-16 06:50:00,-3.1349999999947613,SELL
2021-04-16 06:51:00,3922743.08287358,61481.43,61498.5,61391.0,61435.0,2021-04-16 06:51:00,-42.36000000000058,SELL
2021-04-16 06:52:00,1587227.98531214,61435.0,61466.99,61434.49,61443.5,2021-04-16 06:52:00,-22.19999999999709,BUY
2021-04-16 06:53:00,1845518.09689509,61443.5,61506.99,61443.49,61506.49,2021-04-16 06:53:00,89.41999999999825,BUY
2021-04-16 06:54:00,1032708.1770841,61506.49,61506.99,61481.49,61481.99,2021-04-16 06:54:00,-7.05000000000291,SELL
2021-04-16 06:55:00,1227203.63441019,61481.99,61519.99,61481.99,61519.99,2021-04-16 06:55:00,41.54000000000087,BUY
2021-04-16 06:56:00,612977.33564572,61519.99,61533.98,61519.47,61533.98,2021-04-16 06:56:00,21.360000000000582,BUY
2021-04-16 06:57:00,604217.37971227,61533.98,61557.49,61533.98,61557.49,2021-04-16 06:57:00,45.36999999999534,BUY
2021-04-16 06:58:00,1147771.4356557198,61557.49,61599.99,61556.98,61594.98,2021-04-16 06:58:00,0.9400000000023283,BUY
2021-04-16 06:59:00,2507803.23648583,61594.98,61594.99,61510.0,61510.5,2021-04-16 06:59:00,-61.56999999999971,SELL
2021-04-16 07:00:00,3046737.90667293,61510.5,61557.5,61510.49,61520.0,2021-04-16 07:00:00,14.730000000003201,BUY
2021-04-16 07:01:00,3704547.64640888,61520.0,61520.0,61449.99,61485.99,2021-04-16 07:01:00,-58.7300000000032,SELL
2021-04-16 07:02:00,2431345.09944043,61485.99,61485.99,61399.99,61399.99,2021-04-16 07:02:00,-118.00999999999476,SELL
2021-04-16 07:03:00,6826011.05970818,61399.99,61400.0,61330.5,61389.5,2021-04-16 07:03:00,23.159999999996217,SELL
2021-04-16 07:04:00,1839326.42687528,61389.5,61389.5,61334.5,61368.5,2021-04-16 07:04:00,-14.760000000002037,SELL
2021-04-16 07:05:00,1258943.9440141402,61368.5,61406.5,61368.5,61406.5,2021-04-16 07:05:00,46.55999999999767,BUY
2021-04-16 07:06:00,944646.38196738,61406.5,61481.99,61405.99,61481.49,2021-04-16 07:06:00,49.625,BUY
2021-04-16 07:07:00,3495385.11260211,61481.49,61482.0,61406.0,61442.0,2021-04-16 07:07:00,-21.02499999999418,SELL
2021-04-16 07:08:00,1407966.09571056,61442.0,61443.49,61405.99,61406.49,2021-04-16 07:08:00,-15.330000000001746,SELL
2021-04-16 07:09:00,3127528.7548288903,61406.49,61406.5,61350.0,61360.0,2021-04-16 07:09:00,-106.22999999999593,SELL
2021-04-16 07:10:00,725168.95689562,61360.0,61368.98,61359.47,61368.47,2021-04-16 07:10:00,0.0,BUY
2021-04-16 07:11:00,1964244.86048738,61368.47,61369.0,61330.99,61331.5,2021-04-16 07:11:00,-22.79000000000815,SELL
2021-04-16 07:12:00,1278394.4215461698,61331.5,61363.5,61331.0,61363.5,2021-04-16 07:12:00,41.9600000000064,BUY
2021-04-16 07:13:00,1496464.01922779,61363.5,61421.5,61363.0,61410.5,2021-04-16 07:13:00,42.599999999998545,BUY
2021-04-16 07:14:00,378669.9340455301,61410.5,61443.99,61409.99,61443.49,2021-04-16 07:14:00,67.12999999999738,BUY
2021-04-16 07:15:00,427675.72849436,61443.49,61454.47,61443.44,61453.94,2021-04-16 07:15:00,-8.19999999999709,BUY
2021-04-16 07:16:00,4476013.243152371,61453.94,61454.47,61363.46,61363.47,2021-04-16 07:16:00,-132.56000000000495,SELL
2021-04-16 07:17:00,16357300.11688324,61363.47,61363.5,61106.0,61218.5,2021-04-16 07:17:00,-106.21999999999389,SELL
2021-04-16 07:18:00,4231915.8552486,61218.5,61331.0,61218.0,61293.5,2021-04-16 07:18:00,58.83999999999651,BUY
2021-04-16 07:19:00,1908905.80563759,61293.5,61329.99,61292.98,61329.48,2021-04-16 07:19:00,32.41000000000349,BUY
2021-04-16 07:20:00,2292499.7090989603,61329.48,61330.99,61253.49,61253.49,2021-04-16 07:20:00,-68.93000000000029,SELL
2021-04-16 07:21:00,6633403.7381702,61253.49,61253.5,61180.5,61191.5,2021-04-16 07:21:00,-49.85000000000582,SELL
2021-04-16 07:22:00,1751360.79254398,61191.5,61293.5,61191.5,61293.0,2021-04-16 07:22:00,113.33000000000902,BUY
2021-04-16 07:23:00,1040112.12719129,61293.0,61368.99,61292.99,61368.49,2021-04-16 07:23:00,56.679999999993015,BUY
2021-04-16 07:24:00,2399531.08514443,61368.49,61370.0,61341.0,61370.0,2021-04-16 07:24:00,29.110000000000582,BUY
2021-04-16 07:25:00,760720.85232595,61370.0,61410.0,61369.99,61409.5,2021-04-16 07:25:00,17.460000000006403,BUY
2021-04-16 07:26:00,2215993.57485354,61409.5,61482.0,61409.5,61465.0,2021-04-16 07:26:00,99.67499999999563,BUY
2021-04-16 07:27:00,437776.09920653,61465.0,61519.97,61464.97,61519.47,2021-04-16 07:27:00,24.784999999996217,BUY
2021-04-16 07:28:00,1586556.11285878,61519.47,61524.49,61499.48,61519.99,2021-04-16 07:28:00,3.5600000000049477,BUY
2021-04-16 07:29:00,4076392.19013943,61519.99,61555.5,61481.5,61482.0,2021-04-16 07:29:00,-47.90500000000611,SELL
2021-04-16 07:30:00,2833343.11948761,61482.0,61520.0,61481.99,61520.0,2021-04-16 07:30:00,31.8550000000032,BUY
2021-04-16 07:31:00,2073457.72501213,61520.0,61595.49,61519.49,61594.99,2021-04-16 07:31:00,59.67000000000553,BUY
2021-04-16 07:32:00,1282613.77392932,61594.99,61595.49,61557.49,61557.99,2021-04-16 07:32:00,-42.22000000000844,SELL
2021-04-16 07:33:00,1873588.3620538104,61557.99,61558.0,61484.0,61501.5,2021-04-16 07:33:00,-24.409999999996217,SELL
2021-04-16 07:34:00,402544.59968543,61501.5,61501.5,61500.98,61501.49,2021-04-16 07:34:00,-11.974999999998545,SELL
2021-04-16 07:35:00,1208772.05098599,61501.49,61520.0,61501.0,61520.0,2021-04-16 07:35:00,23.63499999999476,BUY
2021-04-16 07:36:00,251107.37780058,61520.0,61520.0,61519.48,61520.0,2021-04-16 07:36:00,32.41000000000349,BUY
2021-04-16 07:37:00,1513778.2332922502,61520.0,61594.0,61520.0,61594.0,2021-04-16 07:37:00,46.12000000000262,BUY
2021-04-16 07:38:00,2127075.51390251,61594.0,61621.0,61593.5,61621.0,2021-04-16 07:38:00,16.729999999995925,BUY
2021-04-16 07:39:00,1135476.66118281,61621.0,61621.0,61614.49,61619.5,2021-04-16 07:39:00,6.830000000001746,SELL
2021-04-16 07:40:00,2363841.35447472,61619.5,61658.5,61619.0,61658.0,2021-04-16 07:40:00,37.330000000001746,BUY
2021-04-16 07:41:00,1971827.66495039,61658.0,61682.5,61639.99,61640.5,2021-04-16 07:41:00,-11.29500000000553,SELL
2021-04-16 07:42:00,2257120.53470967,61640.5,61655.0,61640.0,61654.5,2021-04-16 07:42:00,0.5350000000034925,BUY
2021-04-16 07:43:00,588125.9100504799,61654.5,61654.99,61654.48,61654.98,2021-04-16 07:43:00,22.080000000001746,BUY
2021-04-16 07:44:00,774209.02882383,61654.98,61654.99,61635.99,61635.99,2021-04-16 07:44:00,-43.37000000000262,SELL
2021-04-16 07:45:00,973189.37877315,61635.99,61636.0,61607.99,61608.5,2021-04-16 07:45:00,16.770000000004075,SELL
2021-04-16 07:46:00,655551.85971471,61608.5,61613.0,61607.99,61613.0,2021-04-16 07:46:00,8.339999999996508,BUY
2021-04-16 07:47:00,1763759.05348015,61613.0,61633.5,61612.5,61633.5,2021-04-16 07:47:00,0.43000000000029104,BUY
2021-04-16 07:48:00,1579191.85824711,61633.5,61633.5,61622.0,61622.5,2021-04-16 07:48:00,-45.66000000000349,SELL
2021-04-16 07:49:00,46303.57707311,61622.5,61622.5,61621.89,61621.93,2021-04-16 07:49:00,2.765000000006694,SELL
2021-04-16 07:50:00,1272893.87841395,61621.93,61627.0,61621.93,61627.0,2021-04-16 07:50:00,45.51499999999942,BUY
2021-04-16 07:51:00,369638.07383642,61627.0,61627.0,61624.49,61624.49,2021-04-16 07:51:00,-0.5800000000017462,SELL
2021-04-16 07:52:00,508954.26580161,61624.49,61624.99,61624.49,61624.49,2021-04-16 07:52:00,-34.30999999999767,SELL
2021-04-16 07:53:00,103065.30156875,61624.49,61624.94,61621.92,61621.92,2021-04-16 07:53:00,4.769999999996799,SELL
2021-04-16 07:54:00,370423.7197478899,61621.92,61622.49,61594.98,61594.98,2021-04-16 07:54:00,-38.88999999999942,SELL
2021-04-16 07:55:00,2773255.6202737703,61594.98,61600.0,61584.0,61584.0,2021-04-16 07:55:00,5.299999999995634,SELL
2021-04-16 07:56:00,99928.72003949,61584.0,61584.46,61583.87,61584.38,2021-04-16 07:56:00,9.660000000003492,BUY
2021-04-16 07:57:00,4895267.66350111,61584.38,61595.5,61558.0,61558.0,2021-04-16 07:57:00,-13.599999999998545,SELL
2021-04-16 07:58:00,4749037.28129467,61558.0,61562.0,61519.5,61557.5,2021-04-16 07:58:00,-24.409999999996217,SELL
2021-04-16 07:59:00,4848527.59458627,61557.5,61557.5,61458.0,61481.5,2021-04-16 07:59:00,-92.4800000000032,SELL
2021-04-16 08:00:00,6357103.3259099005,61481.5,61518.0,61413.99,61505.49,2021-04-16 08:00:00,,BUY
2021-04-16 08:01:00,18328435.67386149,61505.49,61505.5,61250.0,61406.5,2021-04-16 08:01:00,-28.69000000000233,SELL
2021-04-16 08:02:00,630439.9156121799,61406.5,61406.5,61405.93,61406.44,2021-04-16 08:02:00,25.4800000000032,SELL
2021-04-16 08:03:00,8157988.31729367,61406.44,61406.5,61293.0,61293.5,2021-04-16 08:03:00,-139.8199999999997,SELL
2021-04-16 08:04:00,7556902.78291405,61293.5,61300.0,61196.5,61300.0,2021-04-16 08:04:00,56.11499999999796,BUY
2021-04-16 08:05:00,4399847.18762926,61300.0,61399.5,61299.5,61347.5,2021-04-16 08:05:00,-16.709999999999127,BUY
2021-04-16 08:06:00,4453666.115833661,61347.5,61404.5,61270.0,61404.0,2021-04-16 08:06:00,83.25999999999476,BUY
2021-04-16 08:07:00,1669233.88571078,61404.0,61420.0,61404.0,61416.0,2021-04-16 08:07:00,4.805000000000291,BUY
2021-04-16 08:08:00,1667062.64454102,61416.0,61478.5,61416.0,61478.0,2021-04-16 08:08:00,60.88000000000466,BUY
2021-04-16 08:09:00,3406587.97122783,61478.0,61548.0,61478.0,61548.0,2021-04-16 08:09:00,68.93499999999767,BUY
2021-04-16 08:10:00,5927039.7915065,61548.0,61633.0,61540.0,61633.0,2021-04-16 08:10:00,80.76499999999942,BUY
2021-04-16 08:11:00,3549427.83724231,61633.0,61669.0,61632.5,61633.5,2021-04-16 08:11:00,-8.69999999999709,BUY
2021-04-16 08:12:00,3789088.64104379,61633.5,61652.0,61620.0,61633.5,2021-04-16 08:12:00,-15.720000000001164,SELL
2021-04-16 08:13:00,221816.9114945,61633.5,61633.5,61632.97,61633.47,2021-04-16 08:13:00,-6.7299999999959255,SELL
2021-04-16 08:14:00,1270718.16274579,61633.47,61633.5,61579.99,61580.49,2021-04-16 08:14:00,-16.85000000000582,SELL
2021-04-16 08:15:00,1123661.95730569,61580.49,61580.49,61519.5,61519.5,2021-04-16 08:15:00,-85.52999999999884,SELL
2021-04-16 08:16:00,1010722.8408428,61519.5,61520.0,61519.5,61519.5,2021-04-16 08:16:00,42.79000000000087,BUY
2021-04-16 08:17:00,2496862.6077263597,61519.5,61557.5,61519.5,61557.5,2021-04-16 08:17:00,8.900000000001455,BUY
2021-04-16 08:18:00,290657.13103517995,61557.5,61557.5,61556.99,61557.0,2021-04-16 08:18:00,42.36000000000058,SELL
2021-04-16 08:19:00,423580.34991484,61557.0,61562.0,61556.99,61562.0,2021-04-16 08:19:00,13.05000000000291,BUY
2021-04-16 08:20:00,337728.84053878003,61562.0,61562.0,61561.48,61561.99,2021-04-16 08:20:00,-17.330000000009022,SELL
2021-04-16 08:21:00,5925279.6741096405,61561.99,61633.5,61561.99,61596.0,2021-04-16 08:21:00,6.130000000004657,BUY
2021-04-16 08:22:00,2110866.23912737,61596.0,61596.5,61570.0,61595.0,2021-04-16 08:22:00,24.12999999999738,SELL
2021-04-16 08:23:00,32465.4324369,61595.0,61595.48,61594.37,61594.77,2021-04-16 08:23:00,-16.669999999998254,SELL
2021-04-16 08:24:00,3319347.8766561197,61594.77,61633.0,61594.77,61632.0,2021-04-16 08:24:00,29.040000000000873,BUY
2021-04-16 08:25:00,2018576.41794594,61632.0,61633.0,61600.0,61612.0,2021-04-16 08:25:00,-8.930000000000291,SELL
2021-04-16 08:26:00,1562043.3713023302,61612.0,61612.0,61588.0,61595.5,2021-04-16 08:26:00,1.6199999999953434,SELL
2021-04-16 08:27:00,306226.51335838,61595.5,61595.5,61594.99,61595.0,2021-04-16 08:27:00,2.890000000006694,SELL
2021-04-16 08:28:00,313735.77106735006,61595.0,61595.49,61594.98,61594.99,2021-04-16 08:28:00,-13.450000000004366,SELL
2021-04-16 08:29:00,887102.2166599099,61594.99,61595.5,61594.99,61595.5,2021-04-16 08:29:00,3.6600000000034925,BUY
2021-04-16 08:30:00,790184.97512583,61595.5,61595.5,61591.99,61591.99,2021-04-16 08:30:00,-18.290000000000873,SELL
2021-04-16 08:31:00,1599420.57994352,61591.99,61592.5,61519.5,61519.5,2021-04-16 08:31:00,-80.0199999999968,SELL
2021-04-16 08:32:00,70728.75664075,61519.5,61519.5,61519.07,61519.16,2021-04-16 08:32:00,5.739999999997963,SELL
2021-04-16 08:33:00,5416747.97621066,61519.16,61520.0,61406.0,61406.0,2021-04-16 08:33:00,-96.62000000000262,SELL
2021-04-16 08:34:00,964596.44345358,61406.0,61406.5,61405.98,61406.49,2021-04-16 08:34:00,12.930000000000291,BUY
2021-04-16 08:35:00,2026235.17261756,61406.49,61406.5,61360.0,61360.5,2021-04-16 08:35:00,-65.75,SELL
2021-04-16 08:36:00,4302181.73657274,61360.5,61406.5,61360.0,61368.0,2021-04-16 08:36:00,-0.010000000002037268,BUY
2021-04-16 08:37:00,1452877.92648065,61368.0,61368.0,61303.99,61304.0,2021-04-16 08:37:00,-67.88999999999942,SELL
2021-04-16 08:38:00,6049309.485914091,61304.0,61362.0,61255.5,61331.0,2021-04-16 08:38:00,48.55000000000291,BUY
2021-04-16 08:39:00,1478968.5279828298,61331.0,61331.0,61294.0,61327.0,2021-04-16 08:39:00,1.3799999999973807,SELL
2021-04-16 08:40:00,2397639.72954339,61327.0,61406.5,61327.0,61406.0,2021-04-16 08:40:00,91.30999999999767,BUY
2021-04-16 08:41:00,398056.31468674995,61406.0,61417.5,61406.0,61417.0,2021-04-16 08:41:00,8.80000000000291,BUY
2021-04-16 08:42:00,2463669.91710443,61417.0,61477.0,61417.0,61443.5,2021-04-16 08:42:00,2.9899999999979627,BUY
2021-04-16 08:43:00,2002160.61212932,61443.5,61500.0,61443.5,61499.5,2021-04-16 08:43:00,55.37000000000262,BUY
2021-04-16 08:44:00,1337638.60425005,61499.5,61520.0,61499.5,61519.5,2021-04-16 08:44:00,16.529999999998836,BUY
2021-04-16 08:45:00,2049201.35911108,61519.5,61520.0,61502.0,61519.5,2021-04-16 08:45:00,5.120000000002619,BUY
2021-04-16 08:46:00,854000.98076762,61519.5,61520.0,61519.49,61519.49,2021-04-16 08:46:00,-7.330000000001746,SELL
2021-04-16 08:47:00,1430380.89330451,61519.49,61520.0,61476.99,61477.0,2021-04-16 08:47:00,-51.87999999999738,SELL
2021-04-16 08:48:00,2857508.07790366,61477.0,61494.0,61406.0,61406.0,2021-04-16 08:48:00,-50.56500000000233,SELL
2021-04-16 08:49:00,1211234.54129303,61406.0,61411.0,61406.0,61410.5,2021-04-16 08:49:00,21.325000000004366,BUY
2021-04-16 08:50:00,847214.86905542,61410.5,61410.99,61400.99,61401.49,2021-04-16 08:50:00,-51.0,SELL
2021-04-16 08:51:00,1074832.27955507,61401.49,61401.5,61355.5,61369.0,2021-04-16 08:51:00,-28.029999999998836,SELL
2021-04-16 08:52:00,1148648.1809509,61369.0,61369.0,61346.49,61346.51,2021-04-16 08:52:00,-25.24000000000524,SELL
2021-04-16 08:53:00,2895734.17781082,61346.51,61421.0,61346.49,61420.99,2021-04-16 08:53:00,102.54000000000087,BUY
2021-04-16 08:54:00,2703357.09508213,61420.99,61426.0,61299.99,61300.0,2021-04-16 08:54:00,-133.88999999999942,SELL
2021-04-16 08:55:00,7754334.10764274,61300.0,61300.5,61217.0,61217.5,2021-04-16 08:55:00,-76.0199999999968,SELL
2021-04-16 08:56:00,2755778.6876641302,61217.5,61293.5,61217.0,61293.5,2021-04-16 08:56:00,67.97999999999593,BUY
2021-04-16 08:57:00,2751649.31542155,61293.5,61331.0,61292.99,61315.0,2021-04-16 08:57:00,11.089999999996508,BUY
2021-04-16 08:58:00,4589437.19866916,61315.0,61315.0,61218.0,61225.0,2021-04-16 08:58:00,-60.0199999999968,SELL
2021-04-16 08:59:00,3588961.2562647797,61225.0,61225.0,61196.5,61200.0,2021-04-16 08:59:00,-28.18000000000029,SELL
2021-04-16 09:00:00,5750691.198306359,61200.0,61218.5,61159.0,61218.0,2021-04-16 09:00:00,31.529999999998836,BUY
2021-04-16 09:01:00,17350101.84368178,61218.0,61218.5,61096.0,61135.0,2021-04-16 09:01:00,-66.12000000000262,SELL
2021-04-16 09:02:00,5241067.75260144,61135.0,61241.5,61134.5,61241.5,2021-04-16 09:02:00,126.31000000000495,BUY
2021-04-16 09:03:00,1839742.54238212,61241.5,61243.5,61221.99,61221.99,2021-04-16 09:03:00,-60.529999999998836,SELL
2021-04-16 09:04:00,4165811.6563128,61221.99,61222.0,61113.0,61143.5,2021-04-16 09:04:00,-60.419999999998254,SELL
2021-04-16 09:05:00,933733.52663058,61143.5,61181.0,61143.0,61181.0,2021-04-16 09:05:00,32.474999999998545,BUY
2021-04-16 09:06:00,8222190.9132690495,61181.0,61244.0,61143.0,61143.0,2021-04-16 09:06:00,-57.18500000000495,SELL
2021-04-16 09:07:00,6944560.01096685,61143.0,61180.5,61068.5,61180.5,2021-04-16 09:07:00,40.970000000001164,BUY
2021-04-16 09:08:00,6150087.04674859,61180.5,61248.5,61174.5,61174.5,2021-04-16 09:08:00,-35.45999999999913,SELL
2021-04-16 09:09:00,4045184.0731033,61174.5,61174.5,61076.89,61105.91,2021-04-16 09:09:00,-27.739999999997963,SELL
2021-04-16 09:10:00,40824062.78958942,61105.91,61106.5,60750.5,60809.0,2021-04-16 09:10:00,-311.7700000000041,SELL
2021-04-16 09:11:00,20158422.12222121,60809.0,60875.0,60707.5,60875.0,2021-04-16 09:11:00,69.97000000000116,BUY
2021-04-16 09:12:00,17065398.1218024,60875.0,60960.0,60808.5,60920.0,2021-04-16 09:12:00,77.4800000000032,BUY
2021-04-16 09:13:00,12996680.579813711,60920.0,60947.5,60850.5,60898.0,2021-04-16 09:13:00,-74.72000000000116,SELL
2021-04-16 09:14:00,2690412.74608932,60898.0,60925.0,60882.99,60901.49,2021-04-16 09:14:00,26.2300000000032,BUY
2021-04-16 09:15:00,5488912.9220896,60901.49,60902.0,60771.49,60772.0,2021-04-16 09:15:00,-151.96500000001106,SELL
2021-04-16 09:16:00,10701054.298159149,60772.0,60846.0,60691.0,60846.0,2021-04-16 09:16:00,78.95500000000902,BUY
2021-04-16 09:17:00,6481610.93114653,60846.0,60882.5,60771.0,60882.5,2021-04-16 09:17:00,33.54000000000087,BUY
2021-04-16 09:18:00,2801767.39159733,60882.5,60944.0,60882.5,60923.0,2021-04-16 09:18:00,9.729999999995925,BUY
2021-04-16 09:19:00,2920118.66744611,60923.0,60957.5,60898.5,60957.0,2021-04-16 09:19:00,51.51000000000204,BUY
2021-04-16 09:20:00,2040149.442261,60957.0,60957.5,60919.5,60931.0,2021-04-16 09:20:00,-3.819999999999709,SELL
2021-04-16 09:21:00,1308381.42035247,60931.0,60962.0,60931.0,60961.5,2021-04-16 09:21:00,38.31499999999505,BUY
2021-04-16 09:22:00,1417974.5601161,60961.5,60999.0,60961.5,60994.0,2021-04-16 09:22:00,13.625,BUY
2021-04-16 09:23:00,4489197.15175906,60994.0,61026.0,60992.0,60994.0,2021-04-16 09:23:00,10.355000000003201,BUY
2021-04-16 09:24:00,2684037.72624428,60994.0,61049.0,60993.99,60994.0,2021-04-16 09:24:00,-7.384999999994761,SELL
2021-04-16 09:25:00,1955700.0810908,60994.0,60994.5,60919.5,60920.0,2021-04-16 09:25:00,-63.12000000000262,SELL
2021-04-16 09:26:00,2789041.27552584,60920.0,60957.5,60919.48,60919.99,2021-04-16 09:26:00,-21.239999999997963,SELL
2021-04-16 09:27:00,7978646.1934957905,60919.99,60920.0,60832.0,60845.5,2021-04-16 09:27:00,-105.67500000000291,SELL
2021-04-16 09:28:00,2802103.01944484,60845.5,60881.99,60817.45,60881.96,2021-04-16 09:28:00,74.01499999999942,BUY
2021-04-16 09:29:00,33839023.06277362,60881.96,60882.5,60560.5,60624.0,2021-04-16 09:29:00,-234.94000000000233,SELL
2021-04-16 09:30:00,6446175.41239557,60624.0,60746.5,60587.5,60746.5,2021-04-16 09:30:00,113.35000000000582,BUY
2021-04-16 09:31:00,7031408.25476922,60746.5,60846.0,60746.0,60809.0,2021-04-16 09:31:00,26.32999999999447,BUY
2021-04-16 09:32:00,3833299.14536678,60809.0,60846.0,60776.99,60783.49,2021-04-16 09:32:00,-16.025000000001455,SELL
2021-04-16 09:33:00,4249548.908448149,60783.49,60783.49,60661.49,60661.5,2021-04-16 09:33:00,-134.2699999999968,SELL
2021-04-16 09:34:00,6317132.62381999,60661.5,60661.5,60571.5,60628.5,2021-04-16 09:34:00,-23.25499999999738,SELL
2021-04-16 09:35:00,2447760.12478503,60628.5,60649.48,60579.97,60580.47,2021-04-16 09:35:00,-40.919999999998254,SELL
2021-04-16 09:36:00,17239385.959013827,60580.47,60580.5,60467.0,60467.0,2021-04-16 09:36:00,-82.92000000000553,SELL
2021-04-16 09:37:00,8714009.22242064,60467.0,60541.0,60460.5,60540.0,2021-04-16 09:37:00,49.56000000000495,BUY
2021-04-16 09:38:00,3311315.65273738,60540.0,60645.0,60514.0,60645.0,2021-04-16 09:38:00,103.56999999999243,BUY
2021-04-16 09:39:00,1356062.81215514,60645.0,60650.0,60644.49,60650.0,2021-04-16 09:39:00,31.330000000001746,BUY
2021-04-16 09:40:00,6551057.75296669,60650.0,60698.5,60624.0,60624.5,2021-04-16 09:40:00,-23.44000000000233,SELL
2021-04-16 09:41:00,3350982.52959147,60624.5,60698.5,60611.0,60698.0,2021-04-16 09:41:00,48.67500000000291,BUY
2021-04-16 09:42:00,3756220.86874861,60698.0,60698.0,60624.0,60624.0,2021-04-16 09:42:00,-16.964999999996508,SELL
2021-04-16 09:43:00,2147393.02275274,60624.0,60624.5,60587.5,60618.5,2021-04-16 09:43:00,-34.419999999998254,SELL
2021-04-16 09:44:00,1806771.73209183,60618.5,60661.49,60618.49,60645.49,2021-04-16 09:44:00,-12.75,BUY
2021-04-16 09:45:00,4663407.19355396,60645.49,60645.5,60514.0,60514.0,2021-04-16 09:45:00,-121.36000000000786,SELL
2021-04-16 09:46:00,4578569.989342449,60514.0,60600.5,60480.0,60600.5,2021-04-16 09:46:00,71.35000000000582,BUY
2021-04-16 09:47:00,3913227.59193803,60600.5,60669.5,60600.0,60605.0,2021-04-16 09:47:00,4.040000000000873,BUY
2021-04-16 09:48:00,1969338.85935493,60605.0,60605.0,60552.0,60599.0,2021-04-16 09:48:00,20.19000000000233,SELL
2021-04-16 09:49:00,1402802.99122014,60599.0,60689.5,60599.0,60689.49,2021-04-16 09:49:00,75.7699999999968,BUY
